M64,R64,C64,L64,V64,M63,R63,C63,L63,V63,M62,R62,C62,L62,V62,M61,R61,C61,L61,V61,M60,R60,C60,L60,V60,M59,R59,C59,L59,V59,M58,R58,C58,L58,V58,M57,R57,C57,L57,V57,M56,R56,C56,L56,V56,M55,R55,C55,L55,V55
71.0,51.0,6.071428541607008,0.2857142857461273,177.0792161799448,71.0,51.0,6.071428532155198,0.2857142857461273,190.78575622446618,71.0,51.0,6.0714285554842835,0.2857142857461273,204.567823557869,71.0,51.0,6.071428480213548,0.2857142857461273,218.43180538212448,71.0,51.0,6.071428555667657,0.2857142857461273,232.3809818011045,71.0,51.0,6.07142851363018,0.2857142857461273,246.41722725456034,71.0,51.0,5.904789249551283,0.2857142857461273,260.5436220831754,71.0,51.0,5.715196065209195,0.2857142857461273,274.7650136968484,71.0,51.0,5.5325908738563605,0.2857142857461273,289.08478864072157,71.0,51.0,5.354285755442724,0.2857142857461273,303.5084680210473
73.0,51.0,6.071428555579506,0.2857142857314876,178.78338661972464,73.0,51.0,6.071428570294378,0.2857142857314876,192.5191096432651,73.0,51.0,6.07142857087246,0.2857142857314876,206.3319614375042,73.0,51.0,6.071428563506942,0.2857142857314876,220.22822532993197,73.0,51.0,6.071428486076326,0.2857142857314876,234.21108721608863,73.0,51.0,6.0714285649834,0.2857142857314876,248.28231802965658,73.0,51.0,6.019102082627478,0.2857142857314876,262.4436375672662,73.0,51.0,5.820472843100109,0.2857142857314876,276.6998818603628,73.0,51.0,5.635690509074615,0.2857142857314876,291.0550195456982,73.0,51.0,5.452217620532018,0.2857142857314876,305.5143130797428
75.0,51.0,6.071428560280058,0.2857142857732303,180.46971037878274,75.0,51.0,6.071428550486614,0.2857142857732303,194.23417683130123,75.0,51.0,6.07142856804582,0.2857142857732303,208.07734534357155,75.0,51.0,6.071428532788062,0.2857142857732303,222.0054113149932,75.0,51.0,6.071428568797558,0.2857142857732303,236.0214674583174,75.0,51.0,6.071428502974161,0.2857142857732303,250.1272008843126,75.0,51.0,6.07142842767384,0.2857142857732303,264.3240764507022,75.0,51.0,5.9304510661574,0.2857142857732303,278.61503097819923,75.0,51.0,5.737973296336044,0.2857142857732303,293.0054598440591,75.0,51.0,5.552042753685606,0.2857142857732303,307.5004639510304
77.0,51.0,6.071428560435847,0.2857142857142857,182.13877800358273,77.0,51.0,6.071428570570289,0.2857142857142857,195.9315542511405,77.0,51.0,6.071428562036902,0.2857142857142857,209.8045734480364,77.0,51.0,6.071428563933182,0.2857142857142857,223.7639661188748,77.0,51.0,6.071428554391714,0.2857142857142857,237.81273660193756,77.0,51.0,6.071428562653258,0.2857142857142857,251.95248451464593,77.0,51.0,6.071428358771608,0.2857142857142857,266.18459064492504,77.0,51.0,6.040140213356843,0.2857142857142857,280.5109310914717,77.0,51.0,5.8429332307797495,0.2857142857142857,294.93645230324256,77.0,51.0,5.651750601990112,0.2857142857142857,309.46719790565203
79.0,51.0,6.071428560764733,0.2857142857142857,183.7911030031001,79.0,51.0,6.071428570216176,0.2857142857142857,197.61175612377525,79.0,51.0,6.071428563392392,0.2857142857142857,211.514168015685,79.0,51.0,6.071428568344387,0.2857142857142857,225.50441829997658,79.0,51.0,6.071428495667193,0.2857142857142857,239.58543166741453,79.0,51.0,6.07142855779332,0.2857142857142857,253.7587152308929,79.0,51.0,6.071428566000305,0.2857142857142857,268.0255768561576,79.0,51.0,6.071428545280817,0.2857142857142857,282.38775198369973,79.0,51.0,5.947920167988841,0.2857142857142857,296.8484021908538,79.0,51.0,5.752402076944081,0.2857142857142857,311.4148622237317
81.0,51.0,6.071428566798587,0.2857142857142857,185.42721977125095,81.0,51.0,6.071428543981357,0.2857142857142857,199.27532039821372,81.0,51.0,6.071428535075992,0.2857142857142857,213.20668109464927,81.0,51.0,6.071428538779351,0.2857142857142857,227.22733277567727,81.0,51.0,6.071428549044201,0.2857142857142857,241.34012604234704,81.0,51.0,6.071428568417462,0.2857142857142857,255.5464801605713,81.0,51.0,6.071428562554396,0.2857142857142857,269.84762470040874,81.0,51.0,6.071428361058291,0.2857142857142857,284.24524479261515,81.0,51.0,6.048528798608389,0.2857142857142857,298.7417115530071,81.0,51.0,5.854334368107703,0.2857142857142857,313.3438292506173
83.0,51.0,6.071428559784282,0.2857142858835842,187.04765339556934,83.0,51.0,6.0714285686304414,0.2857142858835842,200.92277865233513,83.0,51.0,6.0714285236106456,0.2857142858835842,214.8826602586777,83.0,51.0,6.0714285663452445,0.2857142858835842,228.933273510236,83.0,51.0,6.071428570387134,0.2857142858835842,243.07739528918782,83.0,51.0,6.071428561153661,0.2857142858835842,257.31636516652054,83.0,51.0,6.071428550361963,0.2857142858835842,271.65133395655,83.0,51.0,6.071428452123511,0.2857142858835842,286.08395334358,83.0,51.0,6.0710818726764275,0.2857142858835842,300.6163549931564,83.0,51.0,5.950121886064469,0.2857142858835842,315.2545477449165
85.0,51.0,6.071428568696058,0.285714285913143,188.6528347575227,85.0,51.0,6.071428564562354,0.285714285913143,202.5545746757201,85.0,51.0,6.071428562536288,0.285714285913143,216.54256426404507,85.0,51.0,6.0714285618669175,0.285714285913143,230.62271423125853,85.0,51.0,6.071428570145697,0.285714285913143,244.797726307977,85.0,51.0,6.071428555110293,0.285714285913143,259.0688656488314,85.0,51.0,6.07142853884055,0.285714285913143,273.4372124711881,85.0,51.0,6.07142846914582,0.285714285913143,287.90439764001206,85.0,51.0,6.071428330245418,0.285714285913143,302.4728835563023,85.0,51.0,6.053612807294457,0.285714285913143,317.1475199635902
87.0,51.0,6.071428560843931,0.2857142860473675,190.24316941239476,87.0,51.0,6.071428552848836,0.2857142860473675,204.17113463241182,87.0,51.0,6.071428567710912,0.2857142860473675,218.18683426925517,87.0,51.0,6.071428568014073,0.2857142860473675,232.2961108674719,87.0,51.0,6.071428563859823,0.2857142860473675,246.50158915757328,87.0,51.0,6.071428543002156,0.2857142860473675,260.8044621051617,87.0,51.0,6.071428489966657,0.2857142860473675,275.2057535106988,87.0,51.0,6.07142854112423,0.2857142860473675,289.70709517996227,87.0,51.0,6.071428526289335,0.2857142860473675,304.3111049646708,87.0,51.0,6.071428479411451,0.2857142860473675,319.02294529220575
89.0,51.0,6.071428569235624,0.28571428575065605,191.81910859497697,89.0,51.0,6.071428569403565,0.28571428575065605,205.7729271560584,89.0,51.0,6.071428554711062,0.28571428575065605,219.8159550672454,89.0,51.0,6.0714285623608975,0.28571428575065605,233.9539638992426,89.0,51.0,6.07142856157682,0.28571428575065605,248.18949981656547,89.0,51.0,6.071428567588959,0.28571428575065605,262.5236844060897,89.0,51.0,6.071428552553386,0.28571428575065605,276.95750130160155,89.0,51.0,6.071428555594431,0.28571428575065605,291.492620714462,89.0,51.0,6.071428506425971,0.28571428575065605,306.1318757383272,89.0,51.0,6.071428487035988,0.28571428575065605,320.88087243554776
91.0,51.0,6.071428570296349,0.28571428571862795,193.38101673230645,91.0,51.0,6.071428569913632,0.28571428571862795,207.3603315021714,91.0,51.0,6.071428568311826,0.28571428571862795,221.4303197250458,91.0,51.0,6.071428559709086,0.28571428571862795,235.5966794500936,91.0,51.0,6.071428568523871,0.28571428571862795,249.86187727054843,91.0,51.0,6.071428566076059,0.28571428571862795,264.22696531814057,91.0,51.0,6.071428526030101,0.28571428571862795,278.6929038303832,91.0,51.0,6.071428548248661,0.28571428571862795,293.26145459509377,91.0,51.0,6.071428565460151,0.28571428571862795,307.93573633306374,91.0,51.0,6.071428549120432,0.28571428571862795,322.7218847501711
93.0,51.0,6.071428569424581,0.28571428578774444,194.92928209643284,93.0,51.0,6.071428570288946,0.28571428578774444,208.93375164807094,93.0,51.0,6.071428570538013,0.28571428578774444,223.03034605325763,93.0,51.0,6.071428559570011,0.28571428578774444,237.2246887477038,93.0,51.0,6.0714285661714635,0.28571428578774444,251.51916606041814,93.0,51.0,6.0714285629773626,0.28571428578774444,265.91476454028583,93.0,51.0,6.071428569014988,0.28571428578774444,280.41244293058895,93.0,51.0,6.071428535246206,0.28571428578774444,295.01411581366074,93.0,51.0,6.071428491693194,0.28571428578774444,309.7232755522791,93.0,51.0,6.071428430056043,0.28571428578774444,324.5466545291758
95.0,51.0,6.071428569066802,0.28571428581601366,196.46426663826264,95.0,51.0,6.071428567329385,0.28571428581601366,210.4935618087326,95.0,51.0,6.07142856784095,0.28571428581601366,224.61642079171926,95.0,51.0,6.071428569732613,0.28571428581601366,238.8383907993271,95.0,51.0,6.071428566597496,0.28571428581601366,253.16177755656784,95.0,51.0,6.071428569716865,0.28571428581601366,267.5875087325185,95.0,51.0,6.071428553631569,0.28571428581601366,282.11657158371753,95.0,51.0,6.071428556974332,0.28571428581601366,296.7511038617449,95.0,51.0,6.071428539962954,0.28571428581601366,311.49506656064324,95.0,51.0,6.071428514948832,0.28571428581601366,326.35585189563176
97.0,51.0,6.0714285630630345,0.2857142857477692,197.98628774234234,97.0,51.0,6.071428543223871,0.2857142857477692,212.04009155409247,97.0,51.0,6.0714285697644765,0.2857142857477692,226.18888448817626,97.0,51.0,6.071428564816193,0.2857142857477692,240.43813683104446,97.0,51.0,6.071428561486562,0.2857142857477692,254.79007410008953,97.0,51.0,6.071428560312551,0.2857142857477692,269.2455757845699,97.0,51.0,6.071428555624121,0.2857142857477692,283.8056981386563,97.0,51.0,6.0714285525056315,0.2857142857477692,298.47288227017754,97.0,51.0,6.071428567064116,0.2857142857477692,313.2516543148992,97.0,51.0,6.071428570372737,0.2857142857477692,328.15012024399005
99.0,51.0,6.0714285708485365,0.28571428572748764,199.49566210441319,99.0,51.0,6.071428569187807,0.28571428572748764,213.57366949551545,99.0,51.0,6.071428561580901,0.28571428572748764,227.74807627703606,99.0,51.0,6.071428570285779,0.28571428572748764,242.02427627299636,99.0,51.0,6.071428559340619,0.28571428572748764,256.40441638179817,99.0,51.0,6.071428568601962,0.28571428572748764,270.88934408411063,99.0,51.0,6.0714285690021015,0.28571428572748764,285.48023740834986,99.0,51.0,6.071428526047294,0.28571428572748764,300.1799309903176,99.0,51.0,6.0714285670302806,0.28571428572748764,314.99360511761154,99.0,51.0,6.071428530150811,0.28571428572748764,329.9301243801414
101.0,51.0,6.071428551548863,0.2857142857869085,200.9927077277868,101.0,51.0,6.0714285648572215,0.2857142857869085,215.09462252015751,101.0,51.0,6.071428569083929,0.2857142857869085,229.29433326787805,101.0,51.0,6.071428563318383,0.2857142857869085,243.59715617727747,101.0,51.0,6.071428568282557,0.2857142857869085,258.005163101204,101.0,51.0,6.071428565539181,0.2857142857869085,272.5191928675351,101.0,51.0,6.071428569704443,0.2857142857869085,287.1406115465859,101.0,51.0,6.071428538696971,0.2857142857869085,301.8727450444643,101.0,51.0,6.071428559706078,0.2857142857869085,316.7215054363943,101.0,51.0,6.0714285568218855,0.2857142857869085,331.69654243287
103.0,51.0,6.071428555904317,0.28571428581908814,202.47769614700405,103.0,51.0,6.071428561311939,0.28571428581908814,216.60323047727113,103.0,51.0,6.071428552438555,0.28571428581908814,230.82794396462876,103.0,51.0,6.071428551738305,0.28571428581908814,245.15707360615468,103.0,51.0,6.0714285653333935,0.28571428581908814,259.5926224556136,103.0,51.0,6.071428563576135,0.28571428581908814,274.1354534318254,103.0,51.0,6.071428562211592,0.28571428581908814,288.78720129273063,103.0,51.0,6.071428559083954,0.28571428581908814,303.5517852884966,103.0,51.0,6.071428560214425,0.28571428581908814,318.4359127884308,103.0,51.0,6.071428434172805,0.28571428581908814,333.45002126495257
105.0,51.0,6.071428559559434,0.2857142871916311,203.95091946951868,105.0,51.0,6.071428568027924,0.2857142871916311,218.09979471105095,105.0,51.0,6.071428568867821,0.2857142871916311,232.34921842958366,105.0,51.0,6.071428569230853,0.2857142871916311,246.70434761950136,105.0,51.0,6.071428565350902,0.2857142871916311,261.1671265027968,105.0,51.0,6.071428551202518,0.2857142871916311,275.7384865021951,105.0,51.0,6.071428557647687,0.2857142871916311,290.42042564691553,105.0,51.0,6.071428567974037,0.2857142871916311,305.2175574549086,105.0,51.0,6.071428566034168,0.2857142871916311,320.13742958378845,105.0,51.0,6.071428534588841,0.2857142871916311,335.1912453709156
107.0,51.0,6.071428570753254,0.2857142857806522,205.41267341494705,107.0,51.0,6.071428566821089,0.2857142857806522,219.58461880216242,107.0,51.0,6.071428569271864,0.2857142857806522,233.8584684276853,107.0,51.0,6.07142856721429,0.2857142857806522,248.23929911075203,107.0,51.0,6.0714285623025415,0.2857142857806522,262.7290109448214,107.0,51.0,6.071428552539979,0.2857142857806522,277.3286620741933,107.0,51.0,6.071428565612441,0.2857142857806522,292.04072040149526,107.0,51.0,6.071428519099977,0.2857142857806522,306.8705875416851,107.0,51.0,6.071428493204939,0.2857142857806522,321.82667452592887,107.0,51.0,6.071428541288058,0.2857142857806522,336.9209075409582
109.0,51.0,6.071428570263894,0.2857142862284544,206.86323424742068,109.0,51.0,6.071428558957827,0.2857142862284544,221.05798874524774,109.0,51.0,6.071428551699933,0.2857142862284544,235.35598756485643,109.0,51.0,6.071428569946614,0.2857142862284544,249.76223058533822,109.0,51.0,6.071428558699983,0.2857142862284544,264.2785951303529,109.0,51.0,6.071428570744506,0.2857142862284544,278.90633987722526,109.0,51.0,6.071428547340078,0.2857142862284544,293.648518126696,109.0,51.0,6.071428565418593,0.2857142862284544,308.5114003871988,109.0,51.0,6.071428535263633,0.2857142862284544,323.50426019673165,109.0,51.0,6.071428561400992,0.2857142862284544,338.63968454147124
111.0,51.0,6.071428564508951,0.2857142857396932,208.30283649348053,111.0,51.0,6.071428561457024,0.2857142857396932,222.52014592858364,111.0,51.0,6.071428566412935,0.2857142857396932,236.84202354394327,111.0,51.0,6.071428570167399,0.2857142857396932,251.27339803467726,111.0,51.0,6.071428554292185,0.2857142857396932,265.8161545466312,111.0,51.0,6.07142856519241,0.2857142857396932,280.47184338974,111.0,51.0,6.071428569566589,0.2857142857396932,295.2442234938154,111.0,51.0,6.0714285695063515,0.2857142857396932,310.1404958523179,111.0,51.0,6.071428561059198,0.2857142857396932,325.17077067522763,111.0,51.0,6.071428553765372,0.2857142857396932,340.3482185673251
113.0,51.0,6.071428566905885,0.2857142861718188,209.73171540841852,113.0,51.0,6.071428561510231,0.2857142861718188,223.9713323358656,113.0,51.0,6.071428569407094,0.2857142861718188,238.31682469837557,113.0,51.0,6.071428568047124,0.2857142861718188,252.77305894599422,113.0,51.0,6.071428560272661,0.2857142861718188,267.3419704059775,113.0,51.0,6.071428562773114,0.2857142861718188,282.0255094008433,113.0,51.0,6.07142856828371,0.2857142861718188,296.8282592805646,113.0,51.0,6.071428560516702,0.2857142861718188,311.7583891164316,113.0,51.0,6.071428555531314,0.2857142861718188,326.82679581958786,113.0,51.0,6.071428548454152,0.2857142861718188,342.04714474232185
115.0,51.0,6.071428568592248,0.2857142862527196,211.1501008229037,115.0,51.0,6.071428565236564,0.2857142862527196,225.41178213593128,115.0,51.0,6.071428568008731,0.2857142862527196,239.78063151036892,115.0,51.0,6.071428557980776,0.2857142862527196,254.26146402635527,115.0,51.0,6.07142855772585,0.2857142862527196,268.8563224996268,115.0,51.0,6.071428546076705,0.2857142862527196,283.56768199990034,115.0,51.0,6.071428555541807,0.2857142862527196,298.40106051188417,115.0,51.0,6.071428547308086,0.2857142862527196,313.3656046655162,115.0,51.0,6.071428553631095,0.2857142862527196,328.4729258672594,115.0,51.0,6.071428562231803,0.2857142862527196,343.7370875343325
117.0,51.0,6.071428561132323,0.285714285882069,212.55823121032896,117.0,51.0,6.071428554966377,0.285714285882069,226.84173858775313,117.0,51.0,6.071428562921303,0.285714285882069,241.23369385814334,117.0,51.0,6.071428567622474,0.285714285882069,255.73887554432088,117.0,51.0,6.071428571311886,0.285714285882069,270.35950890951074,117.0,51.0,6.071428567682294,0.285714285882069,285.09873169171453,117.0,51.0,6.071428565545721,0.285714285882069,299.9630902236969,117.0,51.0,6.071428570424757,0.285714285882069,314.96268796904116,117.0,51.0,6.071428569357903,0.285714285882069,330.1097600515851,117.0,51.0,6.071428569591058,0.285714285882069,345.41866751561736
119.0,51.0,6.0714285595152315,0.285714286877271,213.95633658254638,119.0,51.0,6.071428557975431,0.285714286877271,228.26143782014873,119.0,51.0,6.071428559629565,0.285714286877271,242.67625443528107,119.0,51.0,6.07142855888799,0.285714286877271,257.2055509566955,119.0,51.0,6.07142853284485,0.285714286877271,271.8518300068417,119.0,51.0,6.071428565828877,0.285714286877271,286.61903838751675,119.0,51.0,6.0714285689839995,0.285714286877271,301.51482041468716,119.0,51.0,6.071428565675598,0.285714286877271,316.55018550957607,119.0,51.0,6.07142856312629,0.285714286877271,331.7378871243325,119.0,51.0,6.071428547359786,0.285714286877271,347.0924839484612
121.0,51.0,6.071428565164718,0.28571428572705404,215.3446082735382,121.0,51.0,6.071428565659272,0.28571428572705404,229.67107353303624,121.0,51.0,6.071428564067222,0.28571428572705404,244.10851283076428,121.0,51.0,6.071428565976225,0.28571428572705404,258.6617077136529,121.0,51.0,6.071428568768316,0.28571428572705404,273.33355538421233,121.0,51.0,6.07142856816758,0.28571428572705404,288.1289601239062,121.0,51.0,6.071428569104299,0.28571428572705404,303.0567025177026,121.0,51.0,6.07142856342255,0.28571428572705404,318.1286179625898,121.0,51.0,6.071428545586241,0.28571428572705404,333.35786257135146,121.0,51.0,6.071428557180084,0.28571428572705404,348.759095720374
123.0,51.0,6.071428565690985,0.2857142859190295,216.72325417204547,123.0,51.0,6.071428558104908,0.2857142859190295,231.07085905810774,123.0,51.0,6.071428547696829,0.2857142859190295,245.53068942863962,123.0,51.0,6.071428568434797,0.2857142859190295,260.1075885432433,123.0,51.0,6.0714285618934944,0.2857142859190295,274.8049879007112,123.0,51.0,6.071428565719032,0.2857142859190295,289.62889128715995,123.0,51.0,6.071428559437128,0.2857142859190295,304.5892174571822,123.0,51.0,6.071428565065599,0.2857142859190295,319.69852238027676,123.0,51.0,6.071428567090963,0.2857142859190295,334.97024421321186,123.0,51.0,6.071428518756407,0.2857142859190295,350.4190527940285
125.0,51.0,6.071428548440702,0.28571428574578706,218.0924760081021,125.0,51.0,6.071428554293421,0.28571428574578706,232.4610031455139,125.0,51.0,6.071428564738433,0.28571428574578706,246.94300074188612,125.0,51.0,6.071428548264318,0.28571428574578706,261.5434382806575,125.0,51.0,6.071428513268821,0.28571428574578706,276.2664416684768,125.0,51.0,6.071428569171753,0.28571428574578706,291.1192396042514,125.0,51.0,6.0714285674688915,0.28571428574578706,306.1128516692331,125.0,51.0,6.071428569157702,0.28571428574578706,321.26042907497856,125.0,51.0,6.071428480317711,0.28571428574578706,336.57557115812824,125.0,51.0,6.071428566682236,0.28571428574578706,352.07287734309494
127.0,51.0,6.071428570217838,0.2857142870752028,219.452454611692,127.0,51.0,6.071428567548381,0.2857142870752028,233.8416911554895,127.0,51.0,6.071428569960166,0.2857142870752028,248.34564100340887,127.0,51.0,6.071428564892573,0.2857142870752028,262.96948587985736,127.0,51.0,6.07142856916772,0.2857142870752028,277.71822440777856,127.0,51.0,6.071428563135683,0.2857142870752028,292.60040832026124,127.0,51.0,6.0714285556120196,0.2857142870752028,307.6280810437711,127.0,51.0,6.071428561546915,0.2857142870752028,322.8148487982181,127.0,51.0,6.071428543337728,0.2857142870752028,338.17435634722466,127.0,51.0,6.071428545951804,0.2857142870752028,353.7210599093295
129.0,51.0,6.071428548072825,0.2857142861444788,220.80337216053948,129.0,51.0,6.071428566564617,0.2857142861444788,235.21311008969232,129.0,51.0,6.071428543835126,0.2857142861444788,249.73880828207004,129.0,51.0,6.071428569926022,0.2857142861444788,264.38597251440837,129.0,51.0,6.071428565296847,0.2857142861444788,279.16066425127786,129.0,51.0,6.071428565043171,0.2857142861444788,294.07281898223704,129.0,51.0,6.071428507787841,0.2857142861444788,309.135389212535,129.0,51.0,6.071428565874519,0.2857142861444788,324.362287919552,129.0,51.0,6.0714285493153355,0.2857142861444788,339.7670959962755,129.0,51.0,6.071428567392945,0.2857142861444788,355.3640694457052
131.0,51.0,6.071428570504088,0.28571428672739,222.14538891318838,131.0,51.0,6.0714285692442305,0.28571428672739,236.57542315841349,131.0,51.0,6.071428569107242,0.28571428672739,251.1226799553776,131.0,51.0,6.071428569652402,0.28571428672739,265.79312842689126,131.0,51.0,6.071428557918942,0.28571428672739,280.5940874761818,131.0,51.0,6.071428562031165,0.28571428672739,295.5368889908875,131.0,51.0,6.071428567953516,0.28571428672739,310.63524706453535,131.0,51.0,6.071428553217504,0.28571428672739,325.9032309157814,131.0,51.0,6.071428562432067,0.28571428672739,341.3542581861796,131.0,51.0,6.071428545254696,0.28571428672739,357.00234317185436
133.0,51.0,6.071428569927907,0.285714285839171,223.4786847413734,133.0,51.0,6.071428568607598,0.285714285839171,237.92881567010403,133.0,51.0,6.071428569478048,0.285714285839171,252.49745995220525,133.0,51.0,6.07142856876853,0.285714285839171,267.19122055659716,133.0,51.0,6.071428562380367,0.285714285839171,282.0188595993741,133.0,51.0,6.071428564471447,0.285714285839171,296.993064300877,133.0,51.0,6.071428570238098,0.285714285839171,312.1281382013849,133.0,51.0,6.07142856762812,0.285714285839171,327.4381607549808,133.0,51.0,6.071428567331091,0.285714285839171,342.936300973645,133.0,51.0,6.071428535420713,0.285714285839171,358.6363007706589
135.0,51.0,6.071428569358179,0.28571428586753594,224.8034185283852,135.0,51.0,6.071428559570674,0.28571428586753594,239.2734504025743,135.0,51.0,6.071428565248575,0.28571428586753594,253.8633346592364,135.0,51.0,6.071428562971102,0.28571428586753594,268.5805081734618,135.0,51.0,6.07142856827085,0.28571428586753594,283.43534079956464,135.0,51.0,6.071428569781065,0.28571428586753594,298.4417775568677,135.0,51.0,6.071428554423171,0.28571428586753594,313.61452266267156,135.0,51.0,6.071428564048917,0.28571428586753594,328.9675246734867,135.0,51.0,6.071428568775547,0.28571428586753594,344.5136429447252,135.0,51.0,6.071428541547353,0.28571428586753594,360.26632399196154
137.0,51.0,6.071428569495737,0.285714285843656,226.11976459429195,137.0,51.0,6.071428562570176,0.285714285843656,240.60950713345392,137.0,51.0,6.07142857051756,0.285714285843656,255.2205141886849,137.0,51.0,6.071428565654536,0.285714285843656,269.961284982771,137.0,51.0,6.07142856840968,0.285714285843656,284.8439239113963,137.0,51.0,6.071428564875937,0.285714285843656,299.8834817268634,137.0,51.0,6.071428568605211,0.285714285843656,315.094867307771,137.0,51.0,6.071428556903642,0.285714285843656,330.49177353513545,137.0,51.0,6.071428564226402,0.285714285843656,346.0866970406347,137.0,51.0,6.0714285091916835,0.285714285843656,361.8927811313937
139.0,51.0,6.071428570997934,0.2857142857150914,227.42787288998696,139.0,51.0,6.071428561875152,0.2857142857150914,241.93714276456296,139.0,51.0,6.071428570543096,0.2857142857150914,256.56919405929193,139.0,51.0,6.07142856520206,0.2857142857150914,271.3338401114001,139.0,51.0,6.071428558096365,0.2857142857150914,286.24499433284257,139.0,51.0,6.071428563450638,0.2857142857150914,301.31861176201977,139.0,51.0,6.0714285642771255,0.2857142857150914,316.56961115567026,139.0,51.0,6.0714285695995,0.2857142857150914,332.01133940462194,139.0,51.0,6.071428410485229,0.2857142857150914,347.6558418556566,139.0,51.0,6.071428570396906,0.2857142857150914,363.5160044062693
141.0,51.0,6.071428555806872,0.2857142858229611,228.7278931615447,141.0,51.0,6.071428569468859,0.2857142858229611,243.25651600614424,141.0,51.0,6.07142855385991,0.2857142858229611,257.9095816692779,141.0,51.0,6.071428558974377,0.2857142858229611,272.69848495332445,141.0,51.0,6.071428563402062,0.2857142858229611,287.6389530118644,141.0,51.0,6.0714285620319215,0.2857142858229611,302.7476052931722,141.0,51.0,6.071428559332789,0.2857142858229611,318.0391851770781,141.0,51.0,6.071428570354885,0.2857142858229611,333.5265876343024,141.0,51.0,6.071426996486674,0.2857142858229611,349.22143194994493,141.0,51.0,6.071428569747542,0.2857142858229611,365.1363063459569
143.0,51.0,6.071428562361866,0.28571428674051647,230.01995822657636,143.0,51.0,6.071428561140946,0.28571428674051647,244.56777015080058,143.0,51.0,6.071428567367466,0.28571428674051647,259.2418786061964,143.0,51.0,6.071428561613146,0.28571428674051647,274.055532612319,143.0,51.0,6.071428568759847,0.28571428674051647,289.026194413861,143.0,51.0,6.071428571073363,0.28571428674051647,304.1708817169153,143.0,51.0,6.07142853778605,0.28571428674051647,319.5039934479806,143.0,51.0,6.071428557398726,0.28571428674051647,335.03791130110875,143.0,51.0,6.071428564670359,0.28571428674051647,350.7837984838761,143.0,51.0,6.071428558214036,0.28571428674051647,366.75396837667387
145.0,51.0,6.071428566846536,0.2857142858418559,231.3042119109203,145.0,51.0,6.071428563127336,0.2857142858418559,245.87106674123805,145.0,51.0,6.071428562356783,0.2857142858418559,260.56631803406515,145.0,51.0,6.0714285693448,0.2857142858418559,275.4053290621275,145.0,51.0,6.071428561135699,0.2857142858418559,290.4071312693936,145.0,51.0,6.071428549023228,0.2857142858418559,305.5888634204971,145.0,51.0,6.071428563547143,0.2857142858418559,320.96443272702464,145.0,51.0,6.071428560324118,0.2857142858418559,336.54565795394115,145.0,51.0,6.071428569544881,0.2857142858418559,352.3432565606114,145.0,51.0,6.071428550831656,0.2857142858418559,368.3692569118004
147.0,51.0,6.071428565267422,0.28571428829343765,232.58077897569223,147.0,51.0,6.071428569308874,0.28571428829343765,247.16654986363906,147.0,51.0,6.071428559035978,0.28571428829343765,261.88313030799674,147.0,51.0,6.07142857068958,0.28571428829343765,276.7482190870853,147.0,51.0,6.0714285669578,0.28571428829343765,291.78216454700447,147.0,51.0,6.071428541372781,0.28571428829343765,307.0019512728929,147.0,51.0,6.070217742102625,0.28571428829343765,322.4208553229948,147.0,51.0,6.071428549722222,0.28571428829343765,338.0501201287878,147.0,51.0,6.071428551781465,0.28571428829343765,353.9000800030308,147.0,51.0,6.0714285484922295,0.28571428829343765,369.98240976376894
149.0,51.0,6.071428569457868,0.2857142857740716,233.84980430698343,149.0,51.0,6.0714053997936235,0.2857142857740716,248.45437637805998,149.0,51.0,6.071428558631132,0.2857142857740716,263.19258418814763,149.0,51.0,6.071428556947115,0.2857142857740716,278.08457918713896,149.0,51.0,6.071428567694204,0.2857142857740716,293.1517075054226,149.0,51.0,6.071428568121728,0.2857142857740716,308.4105431617454,149.0,51.0,6.071428565095495,0.2857142857740716,323.8736719289029,149.0,51.0,6.071428567047764,0.2857142857740716,339.5516580326338,149.0,51.0,6.071428568873909,0.2857142857740716,355.4545474027417,149.0,51.0,6.071428546202823,0.2857142857740716,371.59365302765804
151.0,51.0,6.071428566366225,0.2857142864197318,235.11141258270413,151.0,51.0,6.071428563403509,0.2857142864197318,249.7347555761899,151.0,51.0,6.071428546872386,0.2857142864197318,264.4949564373113,151.0,51.0,6.071428547573133,0.2857142864197318,279.41478237367414,151.0,51.0,6.071428569472927,0.2857142864197318,294.5161564274605,151.0,51.0,6.071428568434895,0.2857142864197318,309.8150117948643,151.0,51.0,6.071428569695917,0.2857142864197318,325.32315993529636,151.0,51.0,6.07142856722887,0.2857142864197318,341.0505145534366,151.0,51.0,6.071428565818114,0.2857142864197318,357.00687867673076,151.0,51.0,6.071428565056422,0.2857142864197318,373.20318346178834
153.0,51.0,6.071428567354568,0.28571428589339815,236.3657220398953,153.0,51.0,6.071428548667255,0.28571428589339815,251.00780443995276,153.0,51.0,6.0714285665166186,0.28571428589339815,265.7905366370357,153.0,51.0,6.071428564255685,0.28571428589339815,280.73920777993845,153.0,51.0,6.071428567060975,0.28571428589339815,295.87590060931444,153.0,51.0,6.071428566690276,0.28571428589339815,311.21571478129795,153.0,51.0,6.071428571138261,0.28571428589339815,326.76964842086454,153.0,51.0,6.071428563846424,0.28571428589339815,342.5469921030384,153.0,51.0,6.071428551760114,0.28571428589339815,358.55731493170555,153.0,51.0,6.071428558563589,0.28571428589339815,374.8111876233108
